Monday,4,18654958,Town Hall (West),Swa123_T,-37.81488,144.9661
Monday,6,17109439,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
Monday,3,14892775,Melbourne Central,Swa295_T,-37.811016,144.9643
Monday,2,14269427,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
Monday,5,13834456,Princes Bridge,PriNW_T,-37.81874,144.96788
Monday,1,13543802,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
Monday,22,11271796,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
Monday,24,11271396,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
Monday,15,10228766,State Library,QV_T,-37.810642,144.96448
Monday,13,9654896,Flagstaff Station,Wil277_T,-37.812397,144.95653
Tuesday,4,18830353,Town Hall (West),Swa123_T,-37.81488,144.9661
Tuesday,6,17774209,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
Tuesday,3,15392607,Melbourne Central,Swa295_T,-37.811016,144.9643
Tuesday,2,14005066,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
Tuesday,5,13711649,Princes Bridge,PriNW_T,-37.81874,144.96788
Tuesday,1,13618090,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
Tuesday,24,11982489,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
Tuesday,22,11603618,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
Tuesday,15,10505556,State Library,QV_T,-37.810642,144.96448
Tuesday,13,10430342,Flagstaff Station,Wil277_T,-37.812397,144.95653
Wednesday,4,19708719,Town Hall (West),Swa123_T,-37.81488,144.9661
Wednesday,6,18285417,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
Wednesday,3,15952191,Melbourne Central,Swa295_T,-37.811016,144.9643
Wednesday,2,14903396,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
Wednesday,5,14858220,Princes Bridge,PriNW_T,-37.81874,144.96788
Wednesday,1,14363255,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
Wednesday,24,12339602,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
Wednesday,22,11756682,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
Wednesday,15,10902601,State Library,QV_T,-37.810642,144.96448
Wednesday,13,10553562,Flagstaff Station,Wil277_T,-37.812397,144.95653
Thursday,4,20505066,Town Hall (West),Swa123_T,-37.81488,144.9661
Thursday,6,18672034,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
Thursday,3,16291524,Melbourne Central,Swa295_T,-37.811016,144.9643
Thursday,2,15843964,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
Thursday,1,15219953,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
Thursday,5,14948077,Princes Bridge,PriNW_T,-37.81874,144.96788
Thursday,24,12333082,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
Thursday,22,11814417,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
Thursday,15,10992711,State Library,QV_T,-37.810642,144.96448
Thursday,13,10454900,Flagstaff Station,Wil277_T,-37.812397,144.95653
Friday,4,23618997,Town Hall (West),Swa123_T,-37.81488,144.9661
Friday,6,20425346,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
Friday,3,19023522,Melbourne Central,Swa295_T,-37.811016,144.9643
Friday,2,18281208,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
Friday,1,17538462,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
Friday,5,17471570,Princes Bridge,PriNW_T,-37.81874,144.96788
Friday,24,12353764,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
Friday,22,12339327,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
Friday,15,12141699,State Library,QV_T,-37.810642,144.96448
Friday,35,9782675,Southbank,SouthB_T,-37.82018,144.96509
Saturday,4,21577904,Town Hall (West),Swa123_T,-37.81488,144.9661
Saturday,3,18006642,Melbourne Central,Swa295_T,-37.811016,144.9643
Saturday,5,17034737,Princes Bridge,PriNW_T,-37.81874,144.96788
Saturday,2,16350771,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
Saturday,1,15768631,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
Saturday,6,14441933,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
Saturday,15,10504632,State Library,QV_T,-37.810642,144.96448
Saturday,22,10281471,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
Saturday,35,9376263,Southbank,SouthB_T,-37.82018,144.96509
Saturday,28,9037887,The Arts Centre,VAC_T,-37.8213,144.9688
Sunday,4,17457707,Town Hall (West),Swa123_T,-37.81488,144.9661
Sunday,3,14713626,Melbourne Central,Swa295_T,-37.811016,144.9643
Sunday,5,14579182,Princes Bridge,PriNW_T,-37.81874,144.96788
Sunday,2,12886562,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
Sunday,1,12808470,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
Sunday,6,12222785,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
Sunday,22,8972658,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
Sunday,15,8798251,State Library,QV_T,-37.810642,144.96448
Sunday,28,8292486,The Arts Centre,VAC_T,-37.8213,144.9688
Sunday,35,7817590,Southbank,SouthB_T,-37.82018,144.96509
