January,4,11429657,Town Hall (West),Swa123_T,-37.81488,144.9661
January,5,10267288,Princes Bridge,PriNW_T,-37.81874,144.96788
January,6,9898320,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
January,2,8846362,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
January,3,7962396,Melbourne Central,Swa295_T,-37.811016,144.9643
January,1,7723616,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
January,22,6307184,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
January,28,5876063,The Arts Centre,VAC_T,-37.8213,144.9688
January,24,5813297,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
January,35,5580099,Southbank,SouthB_T,-37.82018,144.96509
February,4,10583098,Town Hall (West),Swa123_T,-37.81488,144.9661
February,6,9857349,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
February,5,8934492,Princes Bridge,PriNW_T,-37.81874,144.96788
February,3,8458450,Melbourne Central,Swa295_T,-37.811016,144.9643
February,2,7870532,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
February,1,7864062,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
February,22,6547085,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
February,24,6259485,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
February,15,5708978,State Library,QV_T,-37.810642,144.96448
February,28,5269503,The Arts Centre,VAC_T,-37.8213,144.9688
March,4,11829227,Town Hall (West),Swa123_T,-37.81488,144.9661
March,3,11013438,Melbourne Central,Swa295_T,-37.811016,144.9643
March,6,10811843,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
March,5,10229290,Princes Bridge,PriNW_T,-37.81874,144.96788
March,1,9073363,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
March,2,8664488,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
March,22,7566831,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
March,15,7091544,State Library,QV_T,-37.810642,144.96448
March,24,6664565,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
March,28,5218641,The Arts Centre,VAC_T,-37.8213,144.9688
April,4,11433370,Town Hall (West),Swa123_T,-37.81488,144.9661
April,3,10093880,Melbourne Central,Swa295_T,-37.811016,144.9643
April,5,9841782,Princes Bridge,PriNW_T,-37.81874,144.96788
April,6,9499596,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
April,1,8573699,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
April,2,8368279,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
April,22,7561340,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
April,15,6159571,State Library,QV_T,-37.810642,144.96448
April,24,5687397,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
April,28,5495288,The Arts Centre,VAC_T,-37.8213,144.9688
May,4,11591495,Town Hall (West),Swa123_T,-37.81488,144.9661
May,3,9923839,Melbourne Central,Swa295_T,-37.811016,144.9643
May,6,9697836,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
May,1,8712992,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
May,5,8422113,Princes Bridge,PriNW_T,-37.81874,144.96788
May,2,8233358,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
May,22,7093635,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
May,15,6580684,State Library,QV_T,-37.810642,144.96448
May,24,5426608,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
May,35,5033253,Southbank,SouthB_T,-37.82018,144.96509
June,4,11934368,Town Hall (West),Swa123_T,-37.81488,144.9661
June,3,9609996,Melbourne Central,Swa295_T,-37.811016,144.9643
June,6,9290623,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
June,1,8925610,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
June,5,8421054,Princes Bridge,PriNW_T,-37.81874,144.96788
June,2,8411902,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
June,22,6549459,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
June,24,5612121,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
June,15,5463552,State Library,QV_T,-37.810642,144.96448
June,28,4522421,The Arts Centre,VAC_T,-37.8213,144.9688
July,4,12555809,Town Hall (West),Swa123_T,-37.81488,144.9661
July,3,10445330,Melbourne Central,Swa295_T,-37.811016,144.9643
July,6,10203582,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
July,1,9103779,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
July,2,9048971,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
July,5,8531264,Princes Bridge,PriNW_T,-37.81874,144.96788
July,15,6434716,State Library,QV_T,-37.810642,144.96448
July,24,6016559,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
July,22,5883997,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
July,35,4994974,Southbank,SouthB_T,-37.82018,144.96509
August,4,11675587,Town Hall (West),Swa123_T,-37.81488,144.9661
August,3,10477135,Melbourne Central,Swa295_T,-37.811016,144.9643
August,6,9214815,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
August,1,8299742,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
August,2,8282631,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
August,5,7861189,Princes Bridge,PriNW_T,-37.81874,144.96788
August,15,6404288,State Library,QV_T,-37.810642,144.96448
August,24,5933432,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
August,22,4805402,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
August,13,4648096,Flagstaff Station,Wil277_T,-37.812397,144.95653
September,4,11301597,Town Hall (West),Swa123_T,-37.81488,144.9661
September,3,9815677,Melbourne Central,Swa295_T,-37.811016,144.9643
September,6,9364691,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
September,2,8226187,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
September,1,8088443,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
September,5,7679505,Princes Bridge,PriNW_T,-37.81874,144.96788
September,15,6171390,State Library,QV_T,-37.810642,144.96448
September,22,6124739,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
September,24,5999520,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
September,28,4634781,The Arts Centre,VAC_T,-37.8213,144.9688
October,4,10875527,Town Hall (West),Swa123_T,-37.81488,144.9661
October,6,10123509,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
October,2,8561604,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
October,1,8536518,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
October,3,8003718,Melbourne Central,Swa295_T,-37.811016,144.9643
October,5,7684650,Princes Bridge,PriNW_T,-37.81874,144.96788
October,15,6703025,State Library,QV_T,-37.810642,144.96448
October,24,6575269,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
October,22,5462644,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
October,28,4901760,The Arts Centre,VAC_T,-37.8213,144.9688
November,4,11476696,Town Hall (West),Swa123_T,-37.81488,144.9661
November,6,10044477,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
November,2,9419487,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
November,3,9178487,Melbourne Central,Swa295_T,-37.811016,144.9643
November,5,8538713,Princes Bridge,PriNW_T,-37.81874,144.96788
November,1,8254750,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
November,22,7078747,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
November,24,6342236,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
November,15,6174034,State Library,QV_T,-37.810642,144.96448
November,28,5082253,The Arts Centre,VAC_T,-37.8213,144.9688
December,4,13667273,Town Hall (West),Swa123_T,-37.81488,144.9661
December,2,12606593,Bourke Street Mall (South),Bou283_T,-37.81381,144.96516
December,6,10924522,Flinders Street Station Underpass,FliS_T,-37.81912,144.96558
December,5,10026551,Princes Bridge,PriNW_T,-37.81874,144.96788
December,1,9704089,Bourke Street Mall (North),Bou292_T,-37.813496,144.96515
December,3,9290541,Melbourne Central,Swa295_T,-37.811016,144.9643
December,22,7058906,Flinders St-Elizabeth St (East),Eli274_T,-37.817863,144.96507
December,15,6079839,State Library,QV_T,-37.810642,144.96448
December,35,6049335,Southbank,SouthB_T,-37.82018,144.96509
December,24,5553231,Spencer St-Collins St (North),Col620_T,-37.81888,144.9545
